5025,1736.499506312579,-3.6690447225246476,2020-02-28 19:51:17.433778
5026,1728.832377920821,-2.11497416337327,2020-02-28 19:51:17.433778
0032,1761.9259045336357,-5.294436412877443,2020-02-28 19:51:17.433778
5023,1704.2110053296292,-2.8793959963835722,2020-02-28 19:51:18.433781
5024,1754.33076169647,-2.51228044747828,2020-02-28 19:51:18.433781
5025,1770.9686155134264,-3.368828056024863,2020-02-28 19:51:18.433781
5026,1731.9640647557985,-2.7743057756529876,2020-02-28 19:51:18.433781
0032,1711.0477137085766,-1.5538263488350692,2020-02-28 19:51:18.433781
5023,1703.8243350082703,-4.149383569027922,2020-02-28 19:51:19.434751
5024,1709.0172137559043,-5.1694542946414845,2020-02-28 19:51:19.434751
5025,1769.6712935848184,-3.4603098053690156,2020-02-28 19:51:19.434751
5026,1733.409429967299,-1.937635402049831,2020-02-28 19:51:19.434751
0032,1708.6549227810426,-2.0372464388510596,2020-02-28 19:51:19.434751
5023,1717.095001372811,-4.439486963776266,2020-02-28 19:51:20.435116
5024,1774.5171968175498,-4.944185231948522,2020-02-28 19:51:20.435116
5025,1708.2855733967986,-3.6318104523993293,2020-02-28 19:51:20.435116
5026,1700.680395901752,-3.515771861945919,2020-02-28 19:51:20.435116
0032,1716.7894722927344,-2.418855347869551,2020-02-28 19:51:20.435116
5023,1773.1775129755442,-3.0208705481517075,2020-02-28 19:51:21.435921
5024,1758.9861065544512,-1.4031638865057334,2020-02-28 19:51:21.435921
5025,1736.9419815758754,-2.4199406040987013,2020-02-28 19:51:21.435921
5026,1735.151155042094,-2.064122238991457,2020-02-28 19:51:21.435921
0032,1712.5047854704405,-2.7959564571343885,2020-02-28 19:51:21.435921
5023,1755.283906083243,-5.292948567719692,2020-02-28 19:51:22.436146
5024,1781.062732342492,-5.24602210754638,2020-02-28 19:51:22.436146
5025,1778.5715699828454,-2.053594201965928,2020-02-28 19:51:22.436146
5026,1767.1224800024497,-4.358998962521701,2020-02-28 19:51:22.436146
0032,1709.1405877313746,-4.039267894738674,2020-02-28 19:51:22.436146
5023,1796.5064089983937,-2.7365022531093954,2020-02-28 19:51:23.436385
5024,1732.5121583923528,-4.055998841092473,2020-02-28 19:51:23.436385
5025,1742.6486231660251,-1.594181516487112,2020-02-28 19:51:23.436385
5026,1708.5040720189033,-1.9413031699265004,2020-02-28 19:51:23.436385
0032,1793.910336228815,-1.57697420120908,2020-02-28 19:51:23.436385
5023,1780.5054875890867,-3.369506984881027,2020-02-28 19:51:24.436532
5024,1748.6441485668722,-2.7072976900509373,2020-02-28 19:51:24.436532
5025,1714.6798852412699,-4.7622333118043585,2020-02-28 19:51:24.436532
5026,1755.3918937248413,-1.2037988963681157,2020-02-28 19:51:24.436532
0032,1759.6436124020258,-1.3337368573082098,2020-02-28 19:51:24.436532
5023,1715.7153683035033,-3.186350412507838,2020-02-28 19:51:25.436992
5024,1776.3799576122158,-1.6401585725519654,2020-02-28 19:51:25.436992
5025,1703.2203588445943,-2.2603182127081722,2020-02-28 19:51:25.436992
5026,1794.207705279376,-4.1574176751455925,2020-02-28 19:51:25.436992
0032,1782.656791815085,-5.240289542119933,2020-02-28 19:51:25.436992
5023,1732.023286558565,-3.870685859077598,2020-02-28 19:51:26.437133
5024,1786.9205455120666,-4.667088933227004,2020-02-28 19:51:26.437133
5025,1735.0896215860685,-1.4494444912638622,2020-02-28 19:51:26.437133
5026,1711.1178334676865,-1.9964231986696257,2020-02-28 19:51:26.437133
0032,1753.7858406091075,-1.5719448582611362,2020-02-28 19:51:26.438133
5023,1754.7449617131458,-5.003188684886177,2020-02-28 19:51:27.438905
5024,1773.1013590072348,-3.0082904506324133,2020-02-28 19:51:27.438905
5025,1736.131748725274,-5.082368968540251,2020-02-28 19:51:27.438905
5026,1754.0274136648845,-3.1465460121960294,2020-02-28 19:51:27.438905
0032,1768.7956254759386,-4.549675246404247,2020-02-28 19:51:27.438905
5023,1747.2220763829862,-2.5429557612630074,2020-02-28 19:51:28.439476
5024,1794.0075655450896,-3.9384342237860936,2020-02-28 19:51:28.439476
5025,1799.2098214027696,-1.3098722154973315,2020-02-28 19:51:28.439476
5026,1797.9968178717063,-2.191084426244617,2020-02-28 19:51:28.439476
0032,1798.9250614666203,-2.53944756208045,2020-02-28 19:51:28.439476
5023,1763.4142491824662,-4.117583256536634,2020-02-28 19:51:29.439777
5024,1714.6831622499305,-5.046112456747316,2020-02-28 19:51:29.439777
5025,1777.6232908320865,-4.97276731423719,2020-02-28 19:51:29.439777
5026,1722.859657572011,-4.836000307654144,2020-02-28 19:51:29.439777
0032,1705.9345142331451,-1.7000735250206058,2020-02-28 19:51:29.439777
5023,1728.3667194554255,-2.033214114534334,2020-02-28 19:51:30.440612
5024,1766.4764077301315,-5.2693685393480285,2020-02-28 19:51:30.440612
5025,1729.8330285052484,-4.753138737961117,2020-02-28 19:51:30.440612
5026,1722.4946368334581,-1.8665259149238183,2020-02-28 19:51:30.440612
0032,1760.533903276867,-4.033885573039406,2020-02-28 19:51:30.440612
5023,1742.5590609219973,-2.7129926151192114,2020-02-28 19:51:31.441133
5024,1798.2528950469027,-3.046930556314882,2020-02-28 19:51:31.441133
5025,1799.5562998153296,-3.7300010782844852,2020-02-28 19:51:31.441133
5026,1749.2503370788354,-3.3749525832341125,2020-02-28 19:51:31.441133
0032,1794.7694957516733,-2.8177913175053937,2020-02-28 19:51:31.441133
5023,1788.8479409366114,-4.45619713592753,2020-02-28 19:51:32.441165
5024,1768.7386943261727,-3.490824717583763,2020-02-28 19:51:32.441165
5025,1761.3467650748516,-1.5093149392290623,2020-02-28 19:51:32.441165
5026,1736.9565445953342,-1.6651562860522975,2020-02-28 19:51:32.441165
0032,1718.0523743003594,-3.708595266836538,2020-02-28 19:51:32.441165
5023,1735.5672189297188,-2.3324166497677754,2020-02-28 19:51:33.441266
5024,1772.066705584452,-2.783747245299685,2020-02-28 19:51:33.441266
5025,1793.6451378993984,-2.0773253630670983,2020-02-28 19:51:33.441266
5026,1757.8899451716827,-4.577228918478065,2020-02-28 19:51:33.441266
0032,1700.811303209154,-3.3028018752140387,2020-02-28 19:51:33.441266
5023,1767.9971574646743,-1.6602160239450048,2020-02-28 19:51:34.441750
5024,1791.5843668814655,-3.6422221130809644,2020-02-28 19:51:34.441750
5025,1741.1573677104054,-4.561769309925774,2020-02-28 19:51:34.441750
5026,1710.4475431018632,-1.1838887552115969,2020-02-28 19:51:34.441750
0032,1772.1709120351495,-1.4985780957368986,2020-02-28 19:51:34.441750
5023,1794.9139151419608,-1.2595093027530053,2020-02-28 19:51:35.443829
5024,1787.2647236588455,-5.223787532289351,2020-02-28 19:51:35.443829
5025,1733.7745276444548,-4.282140152784731,2020-02-28 19:51:35.443829
5026,1798.0715083882974,-1.2701329901664522,2020-02-28 19:51:35.443829
0032,1733.1545283793396,-1.698177411336954,2020-02-28 19:51:35.443829
5023,1779.6833777645322,-3.0556724970625564,2020-02-28 19:51:36.444032
5024,1712.6198369362617,-5.15176119669308,2020-02-28 19:51:36.444032
5025,1781.0021242041792,-3.3580653944377783,2020-02-28 19:51:36.444032
5026,1755.860065764217,-4.055155247122093,2020-02-28 19:51:36.444032
0032,1770.2692587142706,-4.611987601030693,2020-02-28 19:51:36.444032
5023,1705.5992934292149,-3.2960698736597824,2020-02-28 19:51:37.445006
5024,1786.4850000068768,-4.680434327808852,2020-02-28 19:51:37.445006
5025,1757.065192677116,-4.5882242879708794,2020-02-28 19:51:37.445006
5026,1751.317522932231,-3.625155380319167,2020-02-28 19:51:37.445006
0032,1734.5502959163227,-2.20669958381567,2020-02-28 19:51:37.445006
5023,1721.6790188132625,-4.166011803244149,2020-02-28 19:51:38.445039
5024,1762.1918868826442,-2.419228854226126,2020-02-28 19:51:38.445039
5025,1744.5723789682932,-3.653057029569495,2020-02-28 19:51:38.445039
5026,1736.8657483132797,-4.9494841864296095,2020-02-28 19:51:38.445039
0032,1732.9899727267211,-4.759716788707767,2020-02-28 19:51:38.445039
5023,1789.011135405281,-1.6081795128074061,2020-02-28 19:51:39.445965
5024,1714.9326133892225,-1.5610132875702138,2020-02-28 19:51:39.445965
5025,1706.5568893510626,-2.4913313201607488,2020-02-28 19:51:39.445965
5026,1719.3352961927562,-3.8113592517378434,2020-02-28 19:51:39.445965
0032,1793.3106223216435,-3.4482678057790723,2020-02-28 19:51:39.445965
5023,1716.1102781149573,-4.080530135937198,2020-02-28 19:51:40.445998
5024,1778.298783117212,-3.2505209348447472,2020-02-28 19:51:40.445998
5025,1759.5899810213623,-3.835281653995895,2020-02-28 19:51:40.445998
5026,1704.3208616382776,-5.039590169007605,2020-02-28 19:51:40.445998
0032,1790.6208837905997,-1.442023194864714,2020-02-28 19:51:40.445998
5023,1769.6205199771157,-3.142049698341889,2020-02-28 19:51:41.446461
5024,1722.5956208729565,-2.003981799168726,2020-02-28 19:51:41.446461
5025,1765.9215020405277,-3.8485050781636847,2020-02-28 19:51:41.446461
5026,1764.5906738651984,-4.783462447078587,2020-02-28 19:51:41.446461
0032,1746.2080131943605,-4.159808165896833,2020-02-28 19:51:41.446461
5023,1738.4546851129926,-2.919423082555274,2020-02-28 19:51:42.447427
5024,1725.028653683872,-3.59239444323236,2020-02-28 19:51:42.447427
5025,1726.6868908179092,-1.4408876101183488,2020-02-28 19:51:42.447427
5026,1757.7054815080417,-3.390441984666028,2020-02-28 19:51:42.447427
0032,1759.536488699034,-4.467134707272562,2020-02-28 19:51:42.447427
5023,1784.563356127292,-3.36566363545215,2020-02-28 19:51:43.447527
5024,1738.7282867433642,-3.7552233139657796,2020-02-28 19:51:43.447527
5025,1792.7627460006245,-1.4385072869203794,2020-02-28 19:51:43.447527
5026,1786.9218296588826,-2.485471147223606,2020-02-28 19:51:43.447527
0032,1714.425827370029,-3.5711643533005866,2020-02-28 19:51:43.447527
5023,1777.9172323311157,-1.3727594578243476,2020-02-28 19:51:44.448491
5024,1780.0478954513876,-2.8750480453800704,2020-02-28 19:51:44.448491
5025,1708.466872323322,-5.221431693422256,2020-02-28 19:51:44.448491
5026,1761.3813615527076,-4.812431591743617,2020-02-28 19:51:44.448491
0032,1732.6690710524256,-4.885904437373606,2020-02-28 19:51:44.448491
5023,1767.5985627499283,-2.3131853279575756,2020-02-28 19:51:45.449038
5024,1789.0566590169472,-3.5088635449961414,2020-02-28 19:51:45.449038
5025,1744.7268074169908,-5.01733523421429,2020-02-28 19:51:45.449038
5026,1772.2565524878862,-1.9648916025736312,2020-02-28 19:51:45.449038
0032,1784.8843650771566,-1.1986848796558567,2020-02-28 19:51:45.449038
5023,1745.7264436884223,-1.212040149122302,2020-02-28 19:51:46.449569
5024,1748.1591380798768,-3.7857892043640358,2020-02-28 19:51:46.449569
5025,1716.1091950902558,-3.5729990507120872,2020-02-28 19:51:46.449569
5026,1798.200788101864,-5.197880245098058,2020-02-28 19:51:46.449569
0032,1776.7995813546636,-5.181168086706353,2020-02-28 19:51:46.449569
5023,1771.597580984033,-4.119667909653856,2020-02-28 19:51:47.449605
5024,1732.2858519521792,-2.4040345470045272,2020-02-28 19:51:47.449605
5025,1761.0430942585292,-3.5033738403594508,2020-02-28 19:51:47.449605
5026,1711.9832227136876,-2.8317231650604753,2020-02-28 19:51:47.449605
0032,1794.1089790886583,-5.101389365661831,2020-02-28 19:51:47.449605
5023,1759.998919583777,-5.150054846567893,2020-02-28 19:51:48.450018
5024,1786.0323773772984,-1.1210548345575875,2020-02-28 19:51:48.450018
5025,1750.9792080711684,-4.147837041192522,2020-02-28 19:51:48.450018
5026,1732.847197443724,-3.6420660341185367,2020-02-28 19:51:48.450018
0032,1735.6451875383757,-3.5956943236633574,2020-02-28 19:51:48.450018
5023,1776.5440021516342,-1.3228135695710606,2020-02-28 19:51:49.465743
5024,1785.1725779245155,-4.080529171901643,2020-02-28 19:51:49.465743
5025,1738.4708359726142,-1.1706104712943475,2020-02-28 19:51:49.465743
5026,1706.7126621343823,-3.745803051288145,2020-02-28 19:51:49.465743
0032,1796.9651271687844,-3.851039776560614,2020-02-28 19:51:49.465743
5023,1713.2743137124457,-4.153465536933588,2020-02-28 19:51:50.466137
5024,1710.3374917008134,-4.591724788766545,2020-02-28 19:51:50.466137
5025,1735.4061169384645,-1.128114531148829,2020-02-28 19:51:50.466137
5026,1749.38799945235,-1.8156324071876981,2020-02-28 19:51:50.466137
0032,1733.294922800349,-3.861869368335869,2020-02-28 19:51:50.466137
5023,1779.650034880046,-1.2018947043716404,2020-02-28 19:51:51.466993
5024,1704.0326916881236,-5.105962563236846,2020-02-28 19:51:51.466993
5025,1705.797838845848,-3.1426487315578315,2020-02-28 19:51:51.466993
5026,1779.7026178791511,-3.1509676538598197,2020-02-28 19:51:51.466993
0032,1751.2765693460547,-2.8300278943740116,2020-02-28 19:51:51.466993
5023,1722.1475970987894,-3.971509665038888,2020-02-28 19:51:52.467743
5024,1745.0782977480444,-3.0526169058424557,2020-02-28 19:51:52.467743
5025,1752.2660426023592,-4.590007214456234,2020-02-28 19:51:52.467743
5026,1713.736625495907,-1.3015596506271572,2020-02-28 19:51:52.467743
0032,1733.7438226241075,-2.677391014822725,2020-02-28 19:51:52.467743
5023,1749.4105545200161,-4.907084228056451,2020-02-28 19:51:53.468120
5024,1738.8413111079403,-1.952480286868862,2020-02-28 19:51:53.468120
5025,1780.9552101769184,-4.457787649261912,2020-02-28 19:51:53.468120
5026,1792.9325428095121,-2.729068074220939,2020-02-28 19:51:53.468120
0032,1757.5818229181637,-1.3769587677590978,2020-02-28 19:51:53.468120
5023,1761.9591121178964,-1.2163797979252688,2020-02-28 19:51:54.468635
5024,1768.855849830864,-4.835322728480786,2020-02-28 19:51:54.468635
5025,1768.7502894319935,-4.973709654874997,2020-02-28 19:51:54.468635
5026,1722.3604386008421,-1.5656719651428004,2020-02-28 19:51:54.468635
0032,1738.330629052919,-1.5757785053701259,2020-02-28 19:51:54.468635
5023,1746.2050991188316,-3.862796550522858,2020-02-28 19:51:55.468882
5024,1799.607582272932,-3.507696466467131,2020-02-28 19:51:55.468882
5025,1792.575686104475,-4.4548767167470515,2020-02-28 19:51:55.468882
5026,1748.7609121998078,-1.8340616940024197,2020-02-28 19:51:55.468882
0032,1728.2294911093957,-4.776690275989963,2020-02-28 19:51:55.468882
5023,1743.9812432910207,-3.4088275016639376,2020-02-28 19:51:56.469673
5024,1776.4334072726567,-2.023000841324849,2020-02-28 19:51:56.469673
5025,1734.2473621465342,-2.6021604117712,2020-02-28 19:51:56.469673
5026,1767.2184233163819,-2.0530931525546476,2020-02-28 19:51:56.469673
0032,1720.9868382694692,-1.7689771918957828,2020-02-28 19:51:56.469673
5023,1786.3711478879663,-2.9993841289578325,2020-02-28 19:51:57.469820
5024,1789.6519256148358,-3.804593463106502,2020-02-28 19:51:57.469820
5025,1777.3887267209873,-3.621026532977896,2020-02-28 19:51:57.469820
5026,1777.6438308305496,-4.5143952805612955,2020-02-28 19:51:57.469820
0032,1750.9239899330303,-3.1699930825219194,2020-02-28 19:51:57.469820
5023,1701.3944069109173,-1.5948213408576621,2020-02-28 19:51:58.470251
5024,1750.341732952498,-4.8497685131306545,2020-02-28 19:51:58.470251
5025,1713.8746580740028,-3.124756441622194,2020-02-28 19:51:58.470251
5026,1759.2027621937505,-1.3106522876490434,2020-02-28 19:51:58.470251
0032,1712.1161269472889,-4.611701217491926,2020-02-28 19:51:58.470251
5023,1760.0767540812797,-4.055654739869777,2020-02-28 19:51:59.470253
5024,1765.3951454354312,-2.716677700527747,2020-02-28 19:51:59.470253
5025,1717.089363080906,-3.8609067996056767,2020-02-28 19:51:59.470253
5026,1742.826346712884,-5.196770193186378,2020-02-28 19:51:59.470253
0032,1730.3031264202375,-4.121353235667321,2020-02-28 19:51:59.470253
5023,1798.14796913867,-3.531672864531388,2020-02-28 19:52:00.470281
5024,1708.313362332919,-2.9416782854089787,2020-02-28 19:52:00.470281
5025,1729.6033928895415,-2.8178533493817985,2020-02-28 19:52:00.470281
5026,1732.574652675776,-2.6510801992510826,2020-02-28 19:52:00.470281
0032,1779.2924838977601,-2.4764319126475565,2020-02-28 19:52:00.470281
5023,1702.8280109481775,-1.991370939826266,2020-02-28 19:52:01.470422
5024,1714.211740526257,-3.848595038619375,2020-02-28 19:52:01.470422
5025,1772.6834230220206,-2.2992461009579044,2020-02-28 19:52:01.470422
5026,1706.4109341090414,-4.971592618042885,2020-02-28 19:52:01.470422
0032,1785.3084374907053,-1.6580849991261308,2020-02-28 19:52:01.470422
5023,1745.7007136531834,-3.3070475240690578,2020-02-28 19:52:02.471326
5024,1741.241586895086,-1.9494586135163208,2020-02-28 19:52:02.471326
5025,1796.5987219574904,-4.6499109837172865,2020-02-28 19:52:02.471326
5026,1714.0114463608068,-2.6626888199881087,2020-02-28 19:52:02.471326
0032,1720.3473359087193,-4.478912518102665,2020-02-28 19:52:02.471326
5023,1737.369277403982,-1.1596870028115775,2020-02-28 19:52:03.484567
5024,1742.765078648625,-5.165299793616938,2020-02-28 19:52:03.484567
5025,1747.1188210346484,-4.830387534389884,2020-02-28 19:52:03.484567
5026,1773.966300733269,-4.258984200625861,2020-02-28 19:52:03.484567
0032,1747.7863806022806,-2.412812371542574,2020-02-28 19:52:03.484567
5023,1752.5997028779618,-2.2195444957355064,2020-02-28 19:52:04.500157
5024,1720.280362730984,-5.220018893754071,2020-02-28 19:52:04.500157
5025,1721.423841438696,-1.2697477108145465,2020-02-28 19:52:04.500157
5026,1759.0418240514296,-2.777788878023076,2020-02-28 19:52:04.500157
0032,1712.7172131526772,-5.15301134783617,2020-02-28 19:52:04.500157
5023,1773.5853089643465,-4.049876295043269,2020-02-28 19:52:05.515744
5024,1740.7034493741066,-3.074197725600835,2020-02-28 19:52:05.515744
5025,1718.2059168753851,-4.217579932844764,2020-02-28 19:52:05.515744
5026,1756.4030266188577,-4.709972742266259,2020-02-28 19:52:05.515744
0032,1707.8244205210942,-2.0144729229099054,2020-02-28 19:52:05.515744
5023,1747.7801511087841,-3.170194908345858,2020-02-28 19:52:06.531320
5024,1709.5919675784826,-1.476398500869196,2020-02-28 19:52:06.531320
5025,1710.0771199171643,-3.7771357498191325,2020-02-28 19:52:06.531320
5026,1773.5726953545955,-3.9565378713350317,2020-02-28 19:52:06.531320
0032,1766.6980051408777,-1.7226978885716835,2020-02-28 19:52:06.531320
5023,1787.1807838424047,-5.255734584073391,2020-02-28 19:52:07.546914
5024,1786.816172223371,-4.092457239764739,2020-02-28 19:52:07.546914
5025,1789.9556004598587,-3.600606075362597,2020-02-28 19:52:07.546914
5026,1780.204787818208,-2.2510675349607103,2020-02-28 19:52:07.546914
0032,1708.5664856841686,-1.5442439850527876,2020-02-28 19:52:07.546914
5023,1787.078700751891,-4.712257254116732,2020-02-28 19:52:08.547403
5024,1796.7644725715222,-1.5718270591647432,2020-02-28 19:52:08.547403
5025,1799.2881494513406,-4.699674176998384,2020-02-28 19:52:08.547403
5026,1795.47110880755,-2.576771710728292,2020-02-28 19:52:08.547403
0032,1769.0681057221557,-2.883703610140341,2020-02-28 19:52:08.547403
5023,1789.3839158992796,-1.7682232934417574,2020-02-28 19:52:09.552961
5024,1786.2082990463646,-3.222749884943244,2020-02-28 19:52:09.552961
5025,1755.898411087958,-1.9301110856706658,2020-02-28 19:52:09.552961
5026,1785.2020045719003,-4.770325492361197,2020-02-28 19:52:09.552961
0032,1726.799694810146,-1.5830582923582202,2020-02-28 19:52:09.552961
5023,1731.224028256677,-2.013664761369078,2020-02-28 19:52:10.568557
5024,1726.17838411486,-1.6721547814523285,2020-02-28 19:52:10.568557
5025,1736.7651825961816,-4.46650567348954,2020-02-28 19:52:10.568557
5026,1767.0443314140107,-3.9667619259066793,2020-02-28 19:52:10.568557
0032,1787.3576133262613,-1.8515777900763233,2020-02-28 19:52:10.568557
